"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"57633099999","2023-01-02T08:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","34","36","","","-0.04","2","93","","30.55","27.59","8.08","35","170","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN11857633 04963 /1701 10020 20010 39343 40345 52013 60022 70000 333 10039 20015 3/002 5000/ 58030 60011 70026 90720 91103=","","","","","","","","","",""
"57633099999","2023-01-02T11:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","34","37","","","-0.04","2","87","","30.59","27.63","9.94","36","120","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN11857633 04966 /1201 10030 20011 39358 40360 52015 60022 70000 333 10039 20015 3/002 5000/ 58032 60001 70025 90720 91103=","","","","","","","","","",""
"57633099999","2023-01-02T14:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","34","37","","","+0.07","7","87","","30.51","27.56","7.46","36","220","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN11857633 04962 /2201 10030 20011 39333 40333 57025 60012 70000 333 10039 20015 3/002 5001/ 58030 60001 70019 90720 91103=","","","","","","","","","",""
"57633099999","2023-01-02T17:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","34","38","","||DZ","+0.02","7","84","","30.50","27.54","6.84","36","190","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN11857633 04961 /1901 10035 20011 39327 40327 57006 60002 75400 333 10035 20015 3/002 5000/ 58027 60001 70019 90720 91103=","","","","","","","","","",""
"57633099999","2023-01-02T20:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","32","37","","","-0.05","2","81","","30.55","27.60","4.35","35","160","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN11857633 04957 /1601 10030 20001 39345 40347 52018 60002 70000 333 10035 20015 3/003 5001/ 58022 60001 70019 90720 91103=","","","","","","","","","",""
"57633099999","2023-01-02T23:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","33","37","","","-0.03","2","87","","30.59","27.63","3.11","35","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN11857633 04950 /0000 10027 20008 39356 40358 52011 60002 710// 333 10035 20015 3/003 5000/ 58020 60001 70019 90720 91103=","","","","","","","","","",""
"57633099999","2023-01-03T02:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","35","37","","","+0.03","7","92","","30.56","27.60","3.11","36","060","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN11857633 04950 /0601 10026 20014 39347 40348 57009 60002 71000 333 10035 20015 3/003 5000/ 58007 60001 70014 90720 91103=","","","","","","","","","",""
"57633099999","2023-01-03T05:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","34","36","","","+0.03","7","95","","30.52","27.57","1.86","35","070","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN11857633 04930 /0701 10020 20013 39336 40336 57011 60002 710// 333 10035 20016 3/002 5001/ 58006 60001 70000 90720 91103=","","","","","","","","","",""
"57633099999","2023-01-03T08:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","34","35","","","-0.02","2","97","","30.55","27.59","1.37","35","050","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN11857633 04922 /0502 10016 20012 39342 40345 52006 60002 71000 333 10035 20015 3/001 5001/ 59001 60001 70000 90720 91102=","","","","","","","","","",""
"57633099999","2023-01-03T11:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","33","42","","","-0.01","2","72","","30.54","27.60","4.35","38","240","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN12457633 04957 /2401 10055 20007 39346 40342 52004 60002 70000 333 10055 20015 3/001 5001/ 54405 59012 60001 70000 90720 91102=","","","","","","","","","",""
"57633099999","2023-01-03T14:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","32","44","","","+0.10","7","62","","30.42","27.50","7.46","39","250","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN12457633 04962 /2502 10068 20000 39312 40302 57034 60002 70000 333 10069 20015 3/001 5001/ 54405 59021 60001 70000 90720 91103=","","","","","","","","","",""
"57633099999","2023-01-03T17:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","32","43","","","+0.05","7","65","","30.38","27.45","7.46","38","240","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN12457633 04962 /2401 10063 20002 39296 40287 57016 60002 70000 333 10069 20015 3/001 5000/ 54405 59031 60001 70000 90720 91103=","","","","","","","","","",""
"57633099999","2023-01-03T20:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","34","42","","","-0.02","2","74","","30.40","27.47","7.46","38","170","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN12457633 04962 /1701 10053 20009 39302 40296 52006 60002 70000 333 10069 20015 3/001 5001/ 54405 59043 60001 70000 90720 91103=","","","","","","","","","",""
"57633099999","2023-01-03T23:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","35","41","","","-0.03","2","81","","30.42","27.50","4.97","38","080","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN12457633 04958 /0801 10048 20018 39311 40300 52009 60002 700// 333 10069 20015 3/004 5000/ 54405 59045 60001 70000 90720 91103=","","","","","","","","","",""
"57633099999","2023-01-04T02:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","36","40","","","+0.02","7","84","","30.39","27.48","4.35","38","040","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN12457633 04957 /0401 10046 20021 39305 40291 57006 60002 71000 333 10069 20015 3/004 5000/ 54405 59042 60001 70000 90720 91103=","","","","","","","","","",""
"57633099999","2023-01-04T05:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","35","40","","","+0.04","7","81","","30.35","27.44","4.97","38","090","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN12457633 04958 /0902 10045 20014 39291 40277 57014 60002 700// 333 10069 20015 3/004 5000/ 54405 59045 60001 70000 90720 91103=","","","","","","","","","",""
"57633099999","2023-01-04T08:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","35","40","","","-0.02","2","81","","30.37","27.45","4.35","38","080","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN12457633 04957 /0802 10044 20014 39297 40285 52006 60002 71000 333 10069 20016 3/004 5000/ 54405 59045 60001 70000 90720 91103=","","","","","","","","","",""
"57633099999","2023-01-04T11:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","34","41","","","-0.03","2","75","","30.40","27.48","3.73","38","070","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN11857633 04956 /0702 10051 20010 39306 40295 52009 60002 71000 333 10069 20044 3/004 5001/ 59040 60001 70000 90720 91103=","","","","","","","","","",""
"57633099999","2023-01-04T14:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","34","43","","","+0.08","7","72","","30.31","27.40","3.73","39","090","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN12457633 04956 /0901 10060 20013 39280 40265 57026 60002 71000 333 10069 20044 3/004 5000/ 54415 59032 60001 70000 90720 91103=","","","","","","","","","",""
"57633099999","2023-01-04T17:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","35","43","","","+0.03","7","73","","30.28","27.37","3.73","39","110","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN11857633 04956 /1101 10061 20016 39269 40253 57011 60002 71000 333 10063 20044 3/004 5001/ 59027 60001 70000 90720 91103=","","","","","","","","","",""
"57633099999","2023-01-04T20:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","33","42","","","-0.05","2","71","","30.33","27.42","4.35","38","100","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN11857633 04957 /1001 10055 20005 39285 40272 52016 60002 70000 333 10062 20044 3/004 5000/ 59017 60001 70000 90720 91103=","","","","","","","","","",""
"57633099999","2023-01-04T23:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","33","41","","","-0.05","2","74","","30.39","27.47","4.35","38","080","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN11857633 04957 /0801 10052 20008 39303 40291 52018 60002 700// 333 10062 20044 3/004 5000/ 59008 60001 70000 90720 91103=","","","","","","","","","",""
"57633099999","2023-01-05T02:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","34","41","","","+0.00","7","76","","30.38","27.47","4.35","38","050","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN12457633 04957 /0501 10051 20012 39302 40288 57001 60002 71000 333 10062 20044 3/004 5000/ 54405 59003 60001 70000 90720 91102=","","","","","","","","","",""
"57633099999","2023-01-05T05:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","36","40","","","+0.01","7","85","","30.37","27.46","3.73","38","090","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN11857633 04956 /0901 10047 20024 39299 40285 57003 60002 710// 333 10062 20044 3/004 5000/ 58008 60001 70000 90720 91102=","","","","","","","","","",""
"57633099999","2023-01-05T08:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","36","40","","","-0.04","2","86","","30.42","27.50","4.35","38","230","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN11857633 04957 /2301 10046 20025 39312 40301 52013 60002 71000 333 10062 20044 3/004 5000/ 58015 60001 70000 90720 91102=","","","","","","","","","",""
"57633099999","2023-01-05T11:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","35","44","","","-0.04","2","68","","30.45","27.54","6.84","40","220","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN12457633 04961 /2201 10069 20014 39325 40312 52013 60002 70000 333 10069 20046 3/004 5001/ 54405 58019 60001 70000 90720 91102=","","","","","","","","","",""
"57633099999","2023-01-05T14:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","38","47","","","+0.06","7","73","","30.38","27.47","4.97","43","240","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN12457633 04958 /2402 10081 20034 39304 40287 57021 60002 70000 333 10081 20046 3/004 5000/ 54405 58024 60001 70000 90720 91103=","","","","","","","","","",""
"57633099999","2023-01-05T17:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","38","47","","","+0.02","7","73","","30.36","27.46","5.59","43","250","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN12457633 04959 /2501 10083 20036 39298 40280 57006 60002 70000 333 10088 20046 3/004 5001/ 54405 58029 60001 70000 90720 91103=","","","","","","","","","",""
"57633099999","2023-01-05T20:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","38","45","","","-0.06","2","78","","30.43","27.52","4.35","42","250","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN12457633 04957 /2501 10071 20035 39319 40306 52021 60002 71000 333 10088 20046 3/005 5000/ 54405 58034 60001 70000 90720 91103=","","","","","","","","","",""
"57633099999","2023-01-05T23:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","38","44","","","-0.07","2","81","","30.50","27.59","3.73","41","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN12457633 04956 /3600 10065 20035 39342 40328 52023 60002 710// 333 10088 20046 3/006 5000/ 54405 58039 60001 70000 90720 91103=","","","","","","","","","",""
"57633099999","2023-01-06T02:00:00","28.8333333","108.7666666","665.0","YOUYANG, CH","FM-12","4","","39","42","","","-0.03","2","89","","30.53","27.62","3.11","41","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN12457633 04950 /3600 10058 20041 39353 40339 52011 60002 71000 333 10088 20046 3/005 5000/ 54405 58051 60001 70000 90720 91102=","","","","","","","","","",""
