"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"76253099999","2023-02-24T14:50:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.01","45","70","","","","","40","FEW:02 100 BKN:07 200","","","10.00","","290","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET082METAR MMCN 242150Z 29005KT 10SM FEW100 BKN200 21/07 A3001 RMK 8/078 FULYR OVR STN=","","","","","","","","","",""
"76253099999","2023-02-24T15:45:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.00","45","70","","","","","40","BKN:07 100 OVC:08 200","","","10.00","","250","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET079METAR MMCN 242245Z 25004KT 10SM BKN100 OVC200 21/07 A3000 RMK 8/077 FU OVR STN=","","","","","","","","","",""
"76253099999","2023-02-24T16:45:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","29.99","43","68","","","","","40","SCT:04 100 OVC:08 200","29.99","","10.00","","260","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET075METAR MMCN 242345Z 26004KT 10SM SCT100 OVC200 20/06 A2999 RMK SLP156 8/077=","","","","","","","","","",""
"76253099999","2023-02-24T17:47:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","29.99","46","66","","","","","49","SCT:04 100 OVC:08 200","","","10.00","","250","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET068METAR MMCN 250047Z 25005KT 10SM SCT100 OVC200 19/08 A2999 RMK 8/077=","","","","","","","","","",""
"76253099999","2023-02-24T18:41:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.00","46","59","","","","","63","SCT:04 100 OVC:08 200","","","10.00","","260","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET068METAR MMCN 250141Z 26004KT 10SM SCT100 OVC200 15/08 A3000 RMK 8/077=","","","","","","","","","",""
"76253099999","2023-02-25T05:54:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","29.99","43","48","","","","","82","SCT:04 100 BKN:07 200","","","8.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET083METAR MMCN 251254Z 00000KT 8SM SCT100 BKN200 09/06 A2999 RMK 8/038 HZY ISOL SC RTS=","","","","","","","","","",""
"76253099999","2023-02-25T06:44:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.00","43","48","","","","","82","FEW:02 30 BKN:07 100 OVC:08 200","","","10.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET079METAR MMCN 251344Z 00000KT 10SM FEW030 BKN100 OVC200 09/06 A3000 RMK 8/537 HZY=","","","","","","","","","",""
"76253099999","2023-02-25T07:50:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.02","45","54","","","","","72","FEW:02 30 SCT:04 100 OVC:08 200","30.02","","10.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET086METAR MMCN 251450Z 00000KT 10SM FEW030 SCT100 OVC200 12/07 A3002 RMK SLP166 8/537 HZY=","","","","","","","","","",""
"76253099999","2023-02-25T08:51:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.04","45","61","","","","","55","SCT:04 100 OVC:08 200","","","10.00","","070","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET080METAR MMCN 251551Z 07002KT 10SM SCT100 OVC200 16/07 A3004 RMK 8/037 HZY ISOL SC=","","","","","","","","","",""
"76253099999","2023-02-25T09:50:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.03","39","68","","","","","35","SCT:04 100 OVC:08 200","","","10.00","","080","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET080METAR MMCN 251650Z 08003KT 10SM SCT100 OVC200 20/04 A3003 RMK 8/037 FULYR SW-NW=","","","","","","","","","",""
"76253099999","2023-02-25T10:40:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.04","39","72","","","","","31","SCT:04 100 OVC:08 200","30.04","","10.00","","130","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET089METAR MMCN 251740Z 13004KT 10SM SCT100 OVC200 22/04 A3004 RMK SLP173 8/037 FULYR 3-4QUAD=","","","","","","","","","",""
"76253099999","2023-02-25T11:40:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.02","37","73","","","","","27","BKN:07 100 OVC:08 200","","","10.00","","150","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET068METAR MMCN 251840Z 15003KT 10SM BKN100 OVC200 23/03 A3002 RMK 8/037=","","","","","","","","","",""
"76253099999","2023-02-25T12:42:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.04","39","72","","","","","31","BKN:07 100 OVC:08 200","","","10.00","","220","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET083METAR MMCN 251942Z 22007KT 10SM BKN100 OVC200 22/04 A3004 RMK 8/037 FULYR 3-4 QUAD=","","","","","","","","","",""
"76253099999","2023-02-25T13:45:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.01","46","72","","","","","41","FEW:02 40 SCT:04 100 OVC:08 200","30.01","","10.00","","220","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET097METAR MMCN 252045Z 22004KT 10SM FEW040 SCT100 OVC200 22/08 A3001 RMK SLP163 8/537 FULYR 3-4 QUAD=","","","","","","","","","",""
"76253099999","2023-02-25T14:44:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.00","45","72","","","","","38","SCT:04 80 BKN:07 100","","","10.00","","220","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET076METAR MMCN 252144Z 22004KT 10SM SCT080 BKN100 22/07 A3000 RMK 8/070 FULYR N=","","","","","","","","","",""
"76253099999","2023-02-25T15:44:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","29.99","41","72","","","","","33","BKN:07 100","","","10.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET065METAR MMCN 252244Z 00000KT 10SM BKN100 22/05 A2999 RMK 8/030 HZY=","","","","","","","","","",""
"76253099999","2023-02-25T16:46:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","29.97","41","72","","","","","33","FEW:02 30 BKN:07 100","29.97","","10.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET079METAR MMCN 252346Z 00000KT 10SM FEW030 BKN100 22/05 A2997 RMK SLP149 8/530 HZY=","","","","","","","","","",""
"76253099999","2023-02-25T17:42:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","29.98","43","68","","","","","40","BKN:07 100 BKN:07 200","","","10.00","","180","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET072METAR MMCN 260042Z 18002KT 10SM BKN100 BKN200 20/06 A2998 RMK 8/031 HZY=","","","","","","","","","",""
"76253099999","2023-02-25T18:40:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","29.99","46","64","","","","","52","BKN:07 100 BKN:07 200","","","10.00","","210","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET072METAR MMCN 260140Z 21002KT 10SM BKN100 BKN200 18/08 A2999 RMK 8/038 HZY=","","","","","","","","","",""
"76253099999","2023-02-26T05:58:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.02","41","48","","","","","76","BKN:07 30","","","10.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET078METAR MMCN 261258Z RTD 00000KT 10SM BKN030 09/05 A3002 RMK 8/500 HZY VCFG RTS=","","","","","","","","","",""
"76253099999","2023-02-26T06:44:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.04","43","50","","","","","76","BKN:07 25","","","10.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET065METAR MMCN 261344Z 00000KT 10SM BKN025 10/06 A3004 RMK 8/500 HZY=","","","","","","","","","",""
"76253099999","2023-02-26T07:44:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.07","45","54","","","","","72","SCT:04 200","30.07","","10.00","","300","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET080METAR MMCN 261444Z 30004KT 10SM SCT200 12/07 A3007 RMK SLP183 8/008 ISOL SC HZY=","","","","","","","","","",""
"76253099999","2023-02-26T08:42:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.09","48","61","","","","","63","FEW:02 200","","","10.00","","310","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET070METAR MMCN 261542Z 31007KT 10SM FEW200 16/09 A3009 RMK 8/008 FULYR NW=","","","","","","","","","",""
"76253099999","2023-02-26T09:43:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.11","48","66","","","","","52","FEW:02 200","","","10.00","","300","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET065METAR MMCN 261643Z 30010KT 10SM FEW200 19/09 A3011 RMK 8/001 HZY=","","","","","","","","","",""
"76253099999","2023-02-26T10:47:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.10","43","72","","","","","36","","30.10","","10.00","","340","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET067METAR MMCN 261747Z 34013KT 10SM SKC 22/06 A3010 RMK SLP193 ISOL CI=","","","","","","","","","",""
"76253099999","2023-02-26T11:45:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.09","41","73","","","","","31","","","","10.00","","280","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060METAR MMCN 261845Z 28007KT 10SM SKC 23/05 A3009 RMK ISOL CI=","","","","","","","","","",""
"76253099999","2023-02-26T12:45:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.06","45","73","","","","","36","","","","10.00","","260","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET064METAR MMCN 261945Z 26007KT 10SM SKC 23/07 A3006 RMK HZY ISOL CI=","","","","","","","","","",""
"76253099999","2023-02-26T13:40:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.02","45","57s","","","","","63","","30.02","","10.00","","240","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET071METAR MMCN 262040Z 24009KT 10SM SKC 14/07 A3002 RMK SLP166 HZY ISOL CI=","","","","","","","","","",""
"76253099999","2023-02-26T14:42:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.00","43","75","","","","","31","","","","10.00","","250","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET056METAR MMCN 262142Z 25008KT 10SM SKC 24/06 A3000 RMK HZY=","","","","","","","","","",""
"76253099999","2023-02-26T15:40:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","29.98","48","73","","","","","41","","","","10.00","","250","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET056METAR MMCN 262240Z 25012KT 10SM SKC 23/09 A2998 RMK HZY=","","","","","","","","","",""
"76253099999","2023-02-26T17:03:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","29.96","41","72","","","","","33","","29.96","","10.00","","270","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET067METAR MMCN 270003Z RTD 27012KT 10SM SKC 22/05 A2996 RMK SLP146 HZY=","","","","","","","","","",""
"76253099999","2023-02-26T17:41:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","29.96","45","68","","","","","43","","","","10.00","","290","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET064METAR MMCN 270041Z 29012KT 10SM SKC 20/07 A2996 RMK HZY ISOL CI=","","","","","","","","","",""
"76253099999","2023-02-26T18:40:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","29.96","46","63","","","","","56","","","","10.00","","270","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET056METAR MMCN 270140Z 27004KT 10SM SKC 17/08 A2996 RMK HZY=","","","","","","","","","",""
"76253099999","2023-02-27T05:50:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","29.97","37","41","","","","","87","","","","10.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060METAR MMCN 271250Z 00000KT 10SM SKC 05/03 A2997 RMK HZY RTS=","","","","","","","","","",""
"76253099999","2023-02-27T06:41:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","29.98","34","39","","","","","81","FEW:02 100","","","10.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET065METAR MMCN 271341Z 00000KT 10SM FEW100 04/01 A2998 RMK 8/030 HZY=","","","","","","","","","",""
"76253099999","2023-02-27T07:43:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.01","37","46","","","","","71","","30.01","","10.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET063METAR MMCN 271443Z 00000KT 10SM SKC 08/03 A3001 RMK SLP163 HZY=","","","","","","","","","",""
"76253099999","2023-02-27T08:00:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-12","4","","37","55","","","","","51","","30.04","29.81","21.75","47","270","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07676253 32981 02701 10128 20027 30096 40174 5//// 91450 333 30/// 58/// 92000=","","","","","","","","","",""
"76253099999","2023-02-27T08:40:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.02","36","59","","","","","42","","","","10.00","","350","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET056METAR MMCN 271540Z 35004KT 10SM SKC 15/02 A3002 RMK HZY=","","","","","","","","","",""
"76253099999","2023-02-27T09:46:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.03","34","64","","","","","32","","","","10.00","","300","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET056METAR MMCN 271646Z 30005KT 10SM SKC 18/01 A3003 RMK HZY=","","","","","","","","","",""
"76253099999","2023-02-27T10:43:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.02","39","68","","","","","35","","30.02","","10.00","","250","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET073METAR MMCN 271743Z 25007KT 10SM SKC 20/04 A3002 RMK SLP166 HZY DSNT AC N=","","","","","","","","","",""
"76253099999","2023-02-27T11:41:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","30.01","37","72","","","","","29","FEW:02 100","","","10.00","","320","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET065METAR MMCN 271841Z 32005KT 10SM FEW100 22/03 A3001 RMK 8/030 HZY=","","","","","","","","","",""
"76253099999","2023-02-27T12:41:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","29.99","37","73","","","","","27","SCT:04 100","","","10.00","","310","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET065METAR MMCN 271941Z 31006KT 10SM SCT100 23/03 A2999 RMK 8/030 HZY=","","","","","","","","","",""
"76253099999","2023-02-27T13:45:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","29.96","37","75","","","","","25","SCT:04 100","29.96","","10.00","","240","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET068METAR MMCN 272045Z 24009KT 10SM SCT100 24/03 A2996 RMK SLP146 8/030=","","","","","","","","","",""
"76253099999","2023-02-27T14:00:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-12","4","","42","64","","","","","44","","30.02","29.79","21.75","53","050","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06476253 32981 00501 10180 20056 30088 40165 92050 333 30/// 92000=","","","","","","","","","",""
"76253099999","2023-02-27T14:41:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","29.94","28","77","","","","","17","FEW:02 100","","","10.00","","260","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET062METAR MMCN 272141Z 26009KT 10SM FEW100 25/M02 A2994 RMK 8/030=","","","","","","","","","",""
"76253099999","2023-02-27T15:40:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","29.93","39","75","","","","","27","","","","10.00","","240","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060METAR MMCN 272240Z 24010KT 10SM SKC 24/04 A2993 RMK ISOL AC=","","","","","","","","","",""
"76253099999","2023-02-27T16:49:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","29.94","39","72","","","","","31","","29.94","","10.00","","260","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR MMCN 272349Z 26012KT 10SM SKC 22/04 A2994 RMK SLP139=","","","","","","","","","",""
"76253099999","2023-02-27T17:44:00","27.392639","-109.833111","62.48","CIUDAD OBREGON INTERNATIONAL, MX","FM-15","4","29.95","39","66","","","","","37","FEW:02 100 SCT:04 200","","","10.00","","260","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET077METAR MMCN 280044Z 26009KT 10SM FEW100 SCT200 19/04 A2995 RMK 8/031 FULYR NW=","","","","","","","","","",""
