"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"15179099999","2023-01-01T00:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","42","50","","","-0.03","3","73","","30.42","28.73","","46","190","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-01T01:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","42","51","","","-0.02","3","72","","30.43","28.74","","47","190","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-01T02:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","42","51","","","-0.01","0","70","","30.42","28.73","","47","190","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-01T03:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","41","51","","","-0.01","3","70","","30.43","28.74","","46","180","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-01T04:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","41","51","","","+0.00","5","69","","30.43","28.74","","46","180","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08215179 26/// /1806 10103 20049 39733 40305 55001 333 55300 0//// 20000 3//// 60005=","","","","","","","","","",""
"15179099999","2023-01-01T05:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","41","51","","","-0.00","0","68","","30.42","28.73","","46","180","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-01T06:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","41","52","","","+0.01","7","66","","30.42","28.73","","47","190","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-01T07:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","40","51","","","+0.01","5","65","","30.42","28.74","","46","180","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-01T08:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","39","49","","","-0.01","2","68","","30.43","28.74","","44","180","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-01T09:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","40","50","","","-0.03","3","68","","30.45","28.76","","45","170","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-01T10:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","40","52","","","-0.02","1","63","","30.44","28.76","","46","180","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-01T11:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","40","57","","","-0.01","0","54","","30.42","28.75","","49","170","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-01T12:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","41","58","","","+0.03","7","54","","30.42","28.75","","49","170","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-01T13:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","41","60","","","+0.01","7","49","","30.41","28.75","","50","180","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-01T14:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","42","61","","","+0.01","8","51","","30.39","28.74","","51","180","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-01T15:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","41","60","","","+0.02","7","51","","30.39","28.73","","50","170","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-01T16:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","41","57","","","+0.02","5","56","","30.40","28.73","","49","200","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-01T17:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","41","56","","","+0.01","5","58","","30.40","28.73","","49","170","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-01T18:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","40","54","","","+0.01","8","60","","30.40","28.72","","47","170","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-01T19:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","40","54","","","+0.00","5","58","","30.40","28.73","","47","200","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-01T20:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","41","54","","","-0.01","3","61","","30.42","28.74","","48","250","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-01T21:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","40","54","","","-0.02","1","59","","30.41","28.74","","47","170","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-01T22:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","40","55","","","-0.01","1","57","","30.41","28.74","","48","190","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-01T23:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","41","55","","","+0.01","8","61","","30.40","28.73","","48","120","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-02T00:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","41","55","","","+0.01","7","58","","30.40","28.73","","48","170","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-02T01:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","41","56","","","+0.02","7","59","","30.38","28.71","","49","160","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-02T02:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","41","55","","","+0.02","8","58","","30.38","28.71","","48","190","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-02T03:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","40","54","","","+0.03","7","60","","30.37","28.70","","47","190","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-02T04:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","40","53","","","+0.02","7","63","","30.37","28.69","","47","190","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-02T05:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","41","53","","","+0.03","8","65","","30.36","28.68","","47","180","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-02T06:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","41","51","","","+0.02","7","69","","30.36","28.67","","46","190","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-02T07:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","41","49","","","+0.02","6","72","","30.37","28.68","","45","170","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-02T08:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","40","50","","","-0.01","2","68","","30.37","28.68","","45","180","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-02T09:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","40","50","","","-0.01","2","68","","30.37","28.69","","45","180","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-02T10:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","40","52","","","-0.02","2","65","","30.37","28.69","","46","170","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-02T11:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","41","54","","","-0.02","2","63","","30.38","28.70","","48","170","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-02T12:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","41","56","","","-0.01","2","58","","30.37","28.70","","49","180","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-02T13:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","42","58","","","+0.01","8","56","","30.35","28.69","","50","180","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-02T14:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","42","58","","","+0.04","8","55","","30.32","28.66","","50","190","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-02T15:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","43","59","","","+0.04","7","54","","30.31","28.66","","51","200","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-02T16:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","42","58","","","+0.04","7","56","","30.30","28.64","","50","170","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-02T17:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","41","54","","","+0.03","7","61","","30.31","28.64","","48","180","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-02T18:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","40","53","","","+0.02","7","62","","30.31","28.64","","47","180","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-02T19:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","40","54","","","+0.02","7","58","","30.29","28.63","","47","190","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-02T20:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","40","55","","","+0.02","7","58","","30.29","28.62","","48","180","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-02T21:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","40","55","","","+0.01","5","58","","30.29","28.63","","48","190","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-02T22:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","40","53","","","-0.01","2","62","","30.30","28.63","","47","190","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-02T23:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","40","53","","","-0.02","2","61","","30.32","28.64","","47","190","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-03T00:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","40","53","","","-0.01","2","62","","30.32","28.64","","47","190","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-03T01:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","40","53","","","-0.01","2","62","","30.32","28.64","","47","180","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-03T02:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","40","51","","","+0.01","7","66","","30.32","28.64","","46","180","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-03T03:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","40","50","","","+0.01","7","69","","30.32","28.63","","45","190","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-03T04:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","42","49","","","+0.01","7","74","","30.32","28.63","","46","190","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-03T05:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","42","47","","","+0.01","7","81","","30.32","28.63","","45","210","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-03T06:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","42","46","","","-0.01","2","84","","30.32","28.63","","44","200","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-03T07:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","42","45","","","-0.01","2","90","","30.33","28.63","","44","210","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-03T08:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","42","45","","","-0.01","2","91","","30.34","28.63","","44","210","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-03T09:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","42","44","","","-0.02","3","94","","30.36","28.65","","43","210","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-03T10:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","42","44","","","-0.03","2","95","","30.36","28.65","","43","200","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-03T11:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","43","46","","","-0.03","2","89","","30.36","28.66","","45","180","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-03T12:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","43","49","","","-0.02","2","81","","30.35","28.66","","46","170","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-03T13:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","43","48","","","-0.00","0","83","","30.35","28.65","","46","190","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-03T14:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","44","45","","","+0.02","7","93","","30.35","28.65","","45","220","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-03T15:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","44","45","","","+0.02","7","97","","30.35","28.64","","45","200","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"15179099999","2023-01-03T16:00:00","46.25","21.65","473.0","SIRIA, RO","FM-12","4","","43","43","","","+0.01","5","99","","30.36","28.65","","43","190","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
