"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"89512099999","2023-04-20T01:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-19","-1","","","+0.06","6","43","","29.55","29.07","12.43","-3","160","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05889512 42998 01601 11185 21281 39844 40007 56020 333 91114=","","","","","","","","","",""
"89512099999","2023-04-20T07:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-18","6","","","+0.01","8","32","","29.49","29.02","12.43","3","170","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07089512 12998 51706 11142 21275 39827 49987 58005 60002 80001 333 21202=","","","","","","","","","",""
"89512099999","2023-04-20T13:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-17","5","","","+0.00","7","35","","29.50","29.02","12.43","2","010","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04889512 42998 00101 11150 21271 39828 49989 57001=","","","","","","","","","",""
"89512099999","2023-04-20T19:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-17","2","","","+0.01","7","40","","29.49","29.01","12.43","0","320","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07489512 12998 03202 11165 21271 39825 49987 57002 60002 333 11137 555 7000/=","","","","","","","","","",""
"89512099999","2023-04-21T01:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-15","4","","","-0.04","2","41","","29.54","29.06","12.43","2","280","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05489512 42998 62803 11157 21260 39842 40003 52014 80001=","","","","","","","","","",""
"89512099999","2023-04-21T07:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-15","3","","","-0.02","3","41","","29.59","29.11","12.43","1","120","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07089512 12998 61201 11159 21262 39857 40019 53006 60002 80001 333 21195=","","","","","","","","","",""
"89512099999","2023-04-21T13:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-14","5","","","-0.03","2","42","OVC:08","29.66","29.18","12.43","2","150","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05489512 42998 81501 11151 21253 39881 40043 52010 8801/=","","","","","","","","","",""
"89512099999","2023-04-21T19:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-5","7","","","+0.00","7","56","OVC:08","29.65","29.18","12.43","5","140","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08089512 12998 81402 11138 21207 39881 40042 57001 60002 8801/ 333 11116 555 7000/=","","","","","","","","","",""
"89512099999","2023-04-22T01:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-8","7","","","+0.00","7","51","OVC:08","29.65","29.18","12.43","5","060","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05489512 42998 80601 11140 21220 39881 40042 57001 8801/=","","","","","","","","","",""
"89512099999","2023-04-22T07:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-8","4","","","-0.03","2","59","OVC:08","29.70","29.22","12.43","2","360","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07089512 12998 80001 11158 21220 39895 40057 52010 60002 8801/ 333 21159=","","","","","","","","","",""
"89512099999","2023-04-22T13:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-3","9","","","-0.01","3","58","OVC:08","29.74","29.26","12.43","7","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05489512 42998 80000 11128 21195 39910 40071 53004 8801/=","","","","","","","","","",""
"89512099999","2023-04-22T19:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-5","8","","","-0.00","2","54","OVC:08","29.75","29.28","12.43","6","150","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08089512 12998 81501 11132 21206 39915 40076 52001 60002 8801/ 333 11126 555 7000/=","","","","","","","","","",""
"89512099999","2023-04-23T01:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-5","10","","","+0.03","7","50","OVC:08","29.72","29.25","12.43","7","160","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05489512 42998 81601 11122 21205 39905 40065 57009 8801/=","","","","","","","","","",""
"89512099999","2023-04-23T07:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-6","8","","","+0.04","6","53","BKN:05","29.67","29.20","12.43","6","350","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07089512 12998 83501 11135 21212 39887 40048 56013 60002 85031 333 21138=","","","","","","","","","",""
"89512099999","2023-04-23T13:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-8","9","","","0.01","9","46","","29.67","29.19","12.43","6","070","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05489512 42998 30701 11129 21222 39886 40046 50003 80001=","","","","","","","","","",""
"89512099999","2023-04-23T19:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-9","6","","","+0.03","5","49","","29.62","29.14","12.43","4","280","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08089512 12998 22801 11145 21229 39868 40029 55010 60002 80031 333 11120 555 7000/=","","","","","","","","","",""
"89512099999","2023-04-24T01:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-11","0","","","+0.01","8","58","","29.61","29.13","12.43","-1","270","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05489512 42998 42701 11178 21241 39863 40026 58002 80001=","","","","","","","","","",""
"89512099999","2023-04-24T07:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-10","4","","","+0.01","7","51","","29.56","29.08","12.43","2","130","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06489512 12998 01302 11154 21234 39848 40009 57003 60002 333 21183=","","","","","","","","","",""
"89512099999","2023-04-24T13:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-12","9","","","-0.00","2","38","","29.56","29.09","12.43","6","060","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06489512 42998 10604 11126 21242 39851 40011 52001 80001 333 91117=","","","","","","","","","",""
"89512099999","2023-04-24T19:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-10","12","","","-0.05","1","35","","29.57","29.10","12.43","8","320","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN09289512 11998 13202 11109 21235 39856 40015 51018 60002 70230 80001 333 11051 91119 555 7000/=","","","","","","","","","",""
"89512099999","2023-04-25T01:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-11","20","","||DRSN","0.02","9","25","","29.55","29.09","12.43","14","180","","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07089512 41998 61813 11069 21237 39851 40007 50008 73631 80001 333 91120=","","","","","","","","","",""
"89512099999","2023-04-25T07:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-12","20","","||DRSN","0.00","9","24","","29.58","29.12","12.43","14","190","","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08289512 11998 21915 11069 21243 39861 40017 50001 60002 73631 80001 333 21112 91120=","","","","","","","","","",""
"89512099999","2023-04-25T13:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-6","23","","||DRSN","+0.02","8","27","","29.58","29.12","12.43","17","170","","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07089512 41998 61716 11049 21212 39861 40016 58006 73631 80001 333 91123=","","","","","","","","","",""
"89512099999","2023-04-25T19:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-13","23","","||DRSN","-0.02","1","20","","29.59","29.13","12.43","16","170","","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN09289512 11998 51716 11051 21248 39864 40019 51006 60002 73632 80001 333 11031 91123 555 7000/=","","","","","","","","","",""
"89512099999","2023-04-26T01:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-11","23","","||DRSN","+0.01","8","22","","29.56","29.10","12.43","16","180","","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07089512 41998 61816 11051 21238 39855 40010 58004 73632 80001 333 91121=","","","","","","","","","",""
"89512099999","2023-04-26T07:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-13","24","","||DRSN","+0.02","7","18","","29.52","29.07","12.43","17","160","","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08289512 11998 21618 11043 21251 39844 49998 57008 60002 73631 80001 333 21063 91125=","","","","","","","","","",""
"89512099999","2023-04-26T13:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-8","25","","","+0.00","8","23","","29.53","29.07","12.43","18","190","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07089512 41998 21906 11040 21224 39845 49999 58001 70230 80001 333 91122=","","","","","","","","","",""
"89512099999","2023-04-26T19:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-8","22","","||DRSN","+0.06","7","26","","29.43","28.97","12.43","16","190","","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN09289512 11998 21916 11056 21223 39810 49965 57020 60002 73630 80001 333 11003 91118 555 7000/=","","","","","","","","","",""
"89512099999","2023-04-27T01:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-10","22","","||DRSN","+0.02","8","24","","29.35","28.89","12.43","16","170","","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07089512 41998 41716 11058 21232 39784 49938 58008 73630 80001 333 91122=","","","","","","","","","",""
"89512099999","2023-04-27T07:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-14","21","","||DRSN","+0.05","6","20","","29.26","28.81","12.43","15","170","","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08289512 11998 41719 11060 21253 39755 49909 56017 60002 73630 80001 333 21065 91125=","","","","","","","","","",""
"89512099999","2023-04-27T13:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-14","22","","||DRSN","+0.04","8","19","","29.22","28.77","12.43","15","170","","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06489512 41998 01722 11057 21258 39742 49896 58012 73630 333 91126=","","","","","","","","","",""
"89512099999","2023-04-27T19:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-18","21","","||DRSN","+0.06","7","16","","29.19","28.73","12.43","14","170","","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN09289512 11998 21721 11059 21278 39730 49884 57022 60002 73630 80001 333 11046 91127 555 7000/=","","","","","","","","","",""
"89512099999","2023-04-28T01:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-12","16","","||DRSN","-0.10","1","28","","29.27","28.81","12.43","11","150","","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07089512 41998 61513 11091 21242 39755 49911 51034 73631 80001 333 91127=","","","","","","","","","",""
"89512099999","2023-04-28T07:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-17","7","","","+0.00","7","32","","29.33","28.86","12.43","4","130","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08289512 11998 31308 11137 21271 39774 49933 57001 60002 70231 80001 333 21146 91115=","","","","","","","","","",""
"89512099999","2023-04-28T13:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-18","6","","","+0.00","7","32","","29.35","28.88","12.43","3","150","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05889512 42998 01507 11147 21278 39780 49940 57001 333 91114=","","","","","","","","","",""
"89512099999","2023-04-28T19:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-21","6","","||DRSN","+0.02","7","27","","29.33","28.86","12.43","3","160","","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08689512 11998 01617 11146 21294 39773 49932 57007 60002 73630 333 11137 91120 555 7000/=","","","","","","","","","",""
"89512099999","2023-04-29T01:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-16","8","","||DRSN","+0.04","8","32","","29.27","28.81","12.43","5","170","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07089512 41998 31712 11135 21267 39755 49913 58012 73630 80001 333 91120=","","","","","","","","","",""
"89512099999","2023-04-29T07:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-14","0","","","+0.06","7","49","","29.15","28.68","12.43","-2","340","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07689512 11998 03402 11177 21258 39713 49873 57020 60002 70230 333 21177 91113=","","","","","","","","","",""
"89512099999","2023-04-29T13:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-16","4","","","+0.02","7","37","","29.10","28.63","12.43","1","160","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04889512 42998 01606 11155 21269 39695 49854 57008=","","","","","","","","","",""
"89512099999","2023-04-29T19:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-21","7","","||DRSN","+0.03","8","25","","29.03","28.57","12.43","4","190","","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08689512 11998 01914 11137 21296 39675 49832 58011 60002 73630 333 11129 91116 555 7000/=","","","","","","","","","",""
"89512099999","2023-04-30T01:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-15","9","","||DRSN","0.01","9","32","","29.02","28.56","12.43","5","180","","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06489512 41998 01814 11126 21260 39671 49828 50003 73630 333 91119=","","","","","","","","","",""
"89512099999","2023-04-30T07:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","2","19","","","-0.02","1","46","BKN:07","29.06","28.61","12.43","15","140","","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08289512 11998 71413 11071 21168 39688 49842 51008 60002 70231 8707/ 333 21142 91120=","","","","","","","","","",""
"89512099999","2023-04-30T13:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","1","20","","||DRSN","0.01","9","42","OVC:08","29.10","28.65","12.43","15","130","","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07089512 41998 81313 11064 21172 39701 49854 50003 73632 8805/ 333 91118=","","","","","","","","","",""
"89512099999","2023-04-30T19:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","3","20","","||DRSN","-0.04","1","48","OVC:08 41","29.14","28.69","12.43","16","130","","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN09289512 11698 81316 11068 21161 39715 49869 51012 60002 73632 885// 333 11062 91121 555 7000/=","","","","","","","","","",""
"89512099999","2023-05-01T01:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","0","18","","||DRSN","-0.01","1","44","OVC:08","29.18","28.73","12.43","14","130","","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07089512 41998 81316 11075 21178 39728 49882 51003 73632 885// 333 91122=","","","","","","","","","",""
"89512099999","2023-05-01T07:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-2","18","","||DRSN","-0.01","3","41","OVC:08 41","29.22","28.77","12.43","14","130","","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08289512 11698 81314 11076 21187 39741 49896 53004 60002 73632 885// 333 21082 91119=","","","","","","","","","",""
"89512099999","2023-05-01T13:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","1","16","","||DRSN","-0.00","1","53","OVC:08 26","29.26","28.80","12.43","13","130","","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07089512 41598 81317 11091 21170 39752 49908 51001 73632 885// 333 91122=","","","","","","","","","",""
"89512099999","2023-05-01T19:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","3","16","","||DRSN","-0.02","2","55","OVC:08 41","29.32","28.86","12.43","13","130","","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN09289512 11698 81316 11087 21163 39773 49929 52006 60002 73632 885// 333 11076 91122 555 7000/=","","","","","","","","","",""
"89512099999","2023-05-02T01:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-5","14","","||DRSN","-0.01","3","42","OVC:08 26","29.36","28.90","12.43","10","140","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07089512 41598 81411 11099 21205 39786 49943 53004 73632 885// 333 91119=","","","","","","","","","",""
"89512099999","2023-05-02T07:00:00","-70.7666666","11.8333333","119.0","NOVOLAZAREVSKAJA, AY","FM-12","4","","-10","13","","","+0.01","8","35","BKN:07","29.34","28.87","12.43","9","170","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08289512 11998 71711 11105 21232 39777 49934 58005 60002 70232 87030 333 21109 91115=","","","","","","","","","",""
