"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"13383099999","2023-01-11T22:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","38","38","","","-0.01","1","100","","30.19","29.58","","38","200","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04813383 46/// /2001 10032 20032 30018 40225 51002=","","","","","","","","","",""
"13383099999","2023-01-12T01:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","38","38","","","+0.00","7","100","","30.19","29.58","","38","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05413383 16/// /2600 10031 20031 30017 40224 57001 69921=","","","","","","","","","",""
"13383099999","2023-01-12T04:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","38","38","","","0.00","9","100","","30.19","29.58","","38","270","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04813383 46/// /2702 10031 20031 30016 40224 50000=","","","","","","","","","",""
"13383099999","2023-01-12T07:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","37","38","","","","","97","OVC:08 41","30.21","29.59","6.21","38","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08813383 12660 80000 10031 20027 30021 40229 5//// 69972 885// 333 20030 32003 55000 70070=","","","","","","","","","",""
"13383099999","2023-01-12T10:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","39","40","","","-0.02","2","97","OVC:08 26","30.23","29.61","3.73","40","230","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05413383 41556 82301 10043 20039 30028 40236 52007 886//=","","","","","","","","","",""
"13383099999","2023-01-12T13:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","39","40","","","+0.01","7","95","OVC:08 26","30.21","29.60","2.49","40","290","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06613383 11540 82901 10046 20039 30024 40231 57004 60001 71022 886//=","","","","","","","","","",""
"13383099999","2023-01-12T16:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","39","40","","||DZ","-0.00","1","97","OVC:08 26","30.22","29.60","1.86","40","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06013383 41530 80000 10046 20041 30025 40232 51001 75155 887//=","","","","","","","","","",""
"13383099999","2023-01-12T19:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","39","40","","||DZ","-0.02","2","98","OVC:08 26","30.24","29.62","1.86","40","200","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07613383 11530 82001 10044 20041 30032 40240 52007 69952 75155 887// 333 10049=","","","","","","","","","",""
"13383099999","2023-01-12T22:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","40","40","","","+0.00","8","100","","30.23","29.62","","40","190","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04813383 46/// /1902 10044 20044 30031 40238 58001=","","","","","","","","","",""
"13383099999","2023-01-13T01:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","40","40","","","+0.01","6","100","","30.22","29.61","","40","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05413383 16/// /0000 10042 20042 30027 40233 56005 60001=","","","","","","","","","",""
"13383099999","2023-01-13T04:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","39","39","","","+0.02","8","100","","30.20","29.59","","39","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04813383 46/// /1600 10038 20038 30020 40227 58007=","","","","","","","","","",""
"13383099999","2023-01-13T07:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","38","38","","||FG","","","100","","30.21","29.59","0.12","38","210","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08813383 11/02 92101 10034 20034 30021 40229 5//// 60002 74544 333 20028 31002 55000 70005=","","","","","","","","","",""
"13383099999","2023-01-13T10:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","38","38","","||FG","-0.02","2","100","","30.23","29.61","0.25","38","170","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05413383 41/04 91701 10036 20036 30028 40236 52007 74344=","","","","","","","","","",""
"13383099999","2023-01-13T13:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","42","47","","","+0.05","7","83","SCT:04 41","30.16","29.56","6.21","45","010","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06013383 12660 40101 10083 20056 30011 40215 57017 60001 84800=","","","","","","","","","",""
"13383099999","2023-01-13T15:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","42","47","","","+0.04","7","83","","30.14","29.54","12.43","45","090","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"13383099999","2023-01-13T16:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","41","45","","","+0.03","7","87","","30.14","29.54","12.43","43","090","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04813383 42970 00902 10070 20050 30002 40207 57009=","","","","","","","","","",""
"13383099999","2023-01-13T18:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","38","39","","","+0.01","7","97","","30.15","29.55","6.21","39","130","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"13383099999","2023-01-13T19:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","37","38","","","0.00","4","96","","30.15","29.54","9.32","38","200","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06413383 12965 02001 10034 20028 30002 40210 54000 60002 333 10091=","","","","","","","","","",""
"13383099999","2023-01-13T22:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","33","33","","","+0.00","8","100","","30.16","29.54","","33","170","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04813383 46/// /1701 10003 20003 30003 40212 58001=","","","","","","","","","",""
"13383099999","2023-01-14T01:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","30","30","","","+0.01","8","100","","30.15","29.53","","30","170","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05413383 16/// /1701 11011 21011 39999 40210 58003 60001=","","","","","","","","","",""
"13383099999","2023-01-14T04:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","30","30","","","-0.00","3","100","","30.15","29.53","","30","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04813383 46/// /0000 11009 21009 30000 40210 53001=","","","","","","","","","",""
"13383099999","2023-01-14T07:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","30","31","","||FG","","","99","","30.19","29.57","0.19","31","180","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08813383 11/03 91801 11008 21009 30013 40224 5//// 60002 74544 333 21014 31103 55043 70000=","","","","","","","","","",""
"13383099999","2023-01-14T10:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","32","33","","||FG","-0.04","2","98","","30.23","29.60","0.37","33","190","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05413383 41/06 91901 10005 20002 30025 40236 52012 74544=","","","","","","","","","",""
"13383099999","2023-01-14T13:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","36","37","","||DZ","-0.00","1","98","OVC:08 26","30.22","29.61","0.62","37","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06613383 11510 80000 10026 20023 30026 40235 51001 69911 75144 887//=","","","","","","","","","",""
"13383099999","2023-01-14T16:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","38","38","","||DZ","-0.01","3","97","OVC:08 26","30.23","29.62","1.24","38","180","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06013383 41520 81801 10036 20032 30029 40237 53003 75155 887//=","","","","","","","","","",""
"13383099999","2023-01-14T19:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","38","39","","","-0.02","2","97","OVC:08 26","30.25","29.63","3.73","39","180","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07613383 11556 81801 10040 20036 30035 40243 52006 69972 71052 886// 333 10041=","","","","","","","","","",""
"13383099999","2023-01-14T22:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","40","40","","","+0.00","8","100","","30.24","29.63","","40","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04813383 46/// /1700 10042 20042 30035 40242 58001=","","","","","","","","","",""
"13383099999","2023-01-15T01:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","39","39","","","+0.01","8","100","","30.23","29.62","","39","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05413383 16/// /0000 10041 20041 30031 40238 58004 69921=","","","","","","","","","",""
"13383099999","2023-01-15T04:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","39","39","","","+0.03","8","100","","30.20","29.59","","39","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04813383 46/// /0000 10041 20041 30021 40228 58010=","","","","","","","","","",""
"13383099999","2023-01-15T07:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","38","39","","","","","97","OVC:08 41","30.17","29.56","6.21","39","100","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"13383099999","2023-01-15T10:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","42","45","","","+0.03","7","88","FEW:01 41","30.14","29.53","12.43","44","090","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05413383 42670 20902 10072 20053 30001 40207 57009 81202=","","","","","","","","","",""
"13383099999","2023-01-15T13:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","37","50","","","+0.07","7","62","","30.06","29.46","12.43","44","060","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05413383 12970 00602 10100 20030 39976 40178 57025 60001=","","","","","","","","","",""
"13383099999","2023-01-15T16:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","35","47","","","+0.04","7","65","","30.02","29.42","12.43","42","100","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04813383 42970 01002 10082 20019 39962 40166 57014=","","","","","","","","","",""
"13383099999","2023-01-15T19:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","35","37","","","+0.03","7","93","","30.00","29.39","9.32","36","140","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06413383 12965 01401 10030 20019 39952 40159 57010 60002 333 10103=","","","","","","","","","",""
"13383099999","2023-01-15T22:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","32","32","","","+0.01","6","100","","30.00","29.39","","32","180","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04813383 46/// /1801 10002 20002 39952 40160 56004=","","","","","","","","","",""
"13383099999","2023-01-16T01:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","31","31","","","+0.03","8","100","","29.98","29.36","","31","160","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05413383 16/// /1601 11004 21004 39943 40152 58009 60001=","","","","","","","","","",""
"13383099999","2023-01-16T04:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","31","31","","","+0.07","7","100","","29.91","29.29","","31","190","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04813383 46/// /1901 11008 21008 39919 40127 57024=","","","","","","","","","",""
"13383099999","2023-01-16T07:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","32","32","","","","","99","OVC:08","29.88","29.26","6.21","32","220","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08813383 12960 82201 10002 20000 39909 40117 5//// 60002 8807/ 333 21011 31104 55072 70000=","","","","","","","","","",""
"13383099999","2023-01-16T10:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","39","44","","","+0.07","7","85","OVC:08","29.79","29.19","12.43","42","050","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05413383 42970 80501 10065 20041 39884 40087 57025 8807/=","","","","","","","","","",""
"13383099999","2023-01-16T13:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","37","49","","","+0.10","7","65","OVC:08","29.67","29.08","12.43","43","100","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06013383 12970 81002 10092 20030 39849 40049 57035 60001 8807/=","","","","","","","","","",""
"13383099999","2023-01-16T16:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","36","49","","","+0.06","7","60","SCT:04","29.61","29.02","12.43","43","110","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05413383 42970 41105 10097 20023 39828 40028 57021 84070=","","","","","","","","","",""
"13383099999","2023-01-16T19:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","37","50","","","+0.00","5","61","SCT:03","29.61","29.02","9.32","44","130","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07013383 12965 81305 10100 20027 39827 40026 55001 60002 8357/ 333 10102=","","","","","","","","","",""
"13383099999","2023-01-16T22:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","39","51","","","+0.04","8","65","","29.56","28.98","","45","150","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04813383 46/// /1504 10103 20039 39814 40011 58014=","","","","","","","","","",""
"13383099999","2023-01-17T01:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","40","50","","","+0.06","6","68","","29.51","28.92","","45","110","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05413383 16/// /1103 10101 20045 39795 49992 56019 60001=","","","","","","","","","",""
"13383099999","2023-01-17T04:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","41","51","","","+0.02","8","69","","29.49","28.90","","46","110","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04813383 46/// /1103 10104 20050 39788 49985 58007=","","","","","","","","","",""
"13383099999","2023-01-17T07:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","43","49","","","","","78","SCT:03 41","29.51","28.92","12.43","46","170","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"13383099999","2023-01-17T10:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","45","56","","","-0.03","1","66","FEW:02 41","29.54","28.96","18.64","50","170","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05413383 42680 51704 10132 20070 39806 40003 51011 82532=","","","","","","","","","",""
"13383099999","2023-01-17T13:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","43","60","","","+0.06","7","53","FEW:02 41","29.47","28.90","18.64","51","190","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06013383 12680 61905 10156 20061 39785 49980 57021 60001 82572=","","","","","","","","","",""
"13383099999","2023-01-17T16:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","42","60","","","+0.05","7","52","SCT:04 41","29.41","28.84","15.53","51","140","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05413383 42675 61405 10155 20056 39767 49961 57018 84830=","","","","","","","","","",""
"13383099999","2023-01-17T19:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","43","59","","","+0.03","7","56","SCT:03 41","29.39","28.82","9.32","51","160","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07613383 12665 61605 10148 20061 39758 49953 57009 60002 83230 333 10164 91112=","","","","","","","","","",""
"13383099999","2023-01-17T22:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","41","59","","","+0.02","8","52","","29.36","28.79","","50","130","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05813383 46/// /1304 10148 20050 39749 49942 58008 333 91110=","","","","","","","","","",""
"13383099999","2023-01-18T01:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","40","59","","","-0.02","3","49","","29.38","28.81","","50","160","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07013383 16/// /1607 10152 20046 39755 49948 53006 60001 333 91012 91114=","","","","","","","","","",""
"13383099999","2023-01-18T04:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","41","58","","","+0.01","8","52","","29.37","28.80","","49","170","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06413383 46/// /1705 10145 20048 39752 49946 58003 333 91011 91111=","","","","","","","","","",""
"13383099999","2023-01-18T07:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","42","58","","","","","56","SCT:04 41","29.40","28.83","12.43","50","170","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN09413383 12670 41705 10145 20058 39762 49957 5//// 60002 84800 333 20142 31013 55024 70000 91112=","","","","","","","","","",""
"13383099999","2023-01-18T10:00:00","43.5666666","21.35","167.0","KRUSEVAC, RI","FM-12","4","","42","62","","","-0.08","2","48","FEW:02 41","29.48","28.91","18.64","52","170","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05413383 42680 41705 10165 20053 39789 49983 52027 82230=","","","","","","","","","",""
