"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"71167099999","2023-04-13T02:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","24","27","","","0.00","4","88","","29.89","26.66","9.94","26","240","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05871167 25966 02403 11029 21047 39028 40123 54000 333 60007=","","","","","","","","","",""
"71167099999","2023-04-13T05:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","","22","","","+0.00","7","","","29.90","26.66","9.94","","290","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07071167 15966 02902 11057 39027 40126 57001 60001 333 10082 21064 70000=","","","","","","","","","",""
"71167099999","2023-04-13T08:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","25","30","","","-0.01","2","82","","29.91","26.66","9.94","28","240","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05871167 25966 02404 11012 21039 39029 40127 52002 333 60007=","","","","","","","","","",""
"71167099999","2023-04-13T11:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","14","43","","","+0.01","7","32","","29.89","26.65","9.94","32","050","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07671167 15966 00503 10059 21098 39025 40121 57004 60001 333 10059 21064 70000=","","","","","","","","","",""
"71167099999","2023-04-13T14:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","9","47","","","+0.04","7","22","","29.83","26.61","9.94","34","130","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05871167 25966 01305 10082 21125 39010 40102 57015 333 60007=","","","","","","","","","",""
"71167099999","2023-04-13T17:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","18","44","","","-0.00","2","34","","29.85","26.61","9.94","34","180","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07671167 15966 71806 10068 21080 39011 40108 52001 60001 333 10092 21064 70000=","","","","","","","","","",""
"71167099999","2023-04-13T20:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","21","40","","","-0.03","2","47","","29.87","26.64","9.94","33","240","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05871167 25966 72404 10045 21060 39020 40115 52009 333 60007=","","","","","","","","","",""
"71167099999","2023-04-13T23:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","22","29","","","-0.02","2","76","","29.89","26.65","9.94","26","300","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07671167 15966 73003 11015 21053 39026 40121 52006 60001 333 10092 21064 70000=","","","","","","","","","",""
"71167099999","2023-04-14T02:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","21","28","","","-0.01","2","77","","29.90","26.67","9.94","26","300","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05871167 25966 03004 11024 21059 39031 40125 52005 333 60007=","","","","","","","","","",""
"71167099999","2023-04-14T05:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","25","29","","","-0.04","2","85","","29.94","26.70","9.94","28","270","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07671167 15966 82704 11019 21041 39043 40139 52012 60001 333 10092 21033 70000=","","","","","","","","","",""
"71167099999","2023-04-14T08:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","27","34","","","-0.02","2","73","57","29.96","26.72","9.94","31","240","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05871167 25766 22403 10013 21030 39049 40145 52006 333 60007=","","","","","","","","","",""
"71167099999","2023-04-14T11:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","24","43","","","-0.01","2","48","41","29.97","26.73","9.94","35","290","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07671167 15666 72907 10059 21045 39051 40149 52002 60001 333 10061 21033 70000=","","","","","","","","","",""
"71167099999","2023-04-14T14:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","23","41","","","0.00","4","49","41","29.98","26.73","7.46","34","330","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06471167 27662 83305 10049 21049 39051 40151 54000 741// 333 60007=","","","","","","","","","",""
"71167099999","2023-04-14T17:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","20","45","","","-0.00","2","38","57","29.97","26.73","9.94","35","070","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07671167 15766 20703 10072 21064 39052 40149 52001 60001 333 10081 21033 70000=","","","","","","","","","",""
"71167099999","2023-04-14T20:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","29","37","","|RA |","-0.04","2","73","26","30.02","26.77","9.94","34","150","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06471167 27566 81505 10028 21017 39067 40167 52015 761// 333 60007=","","","","","","","","","",""
"71167099999","2023-04-14T23:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","26","28","","","-0.02","2","90","","30.04","26.79","9.94","27","310","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07671167 15966 03103 11022 21036 39073 40174 52006 60001 333 10081 21033 70000=","","","","","","","","","",""
"71167099999","2023-04-15T02:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","","25","","","-0.01","2","","","30.06","26.80","9.94","","270","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05271167 25966 02703 11041 39075 40180 52002 333 60007=","","","","","","","","","",""
"71167099999","2023-04-15T05:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","","22","","","-0.01","2","","","30.08","26.81","9.94","","280","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07071167 15966 02804 11058 39080 40185 52005 60001 333 10081 21067 70000=","","","","","","","","","",""
"71167099999","2023-04-15T08:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","25","28","","","+0.01","7","88","","30.07","26.80","9.94","27","290","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05871167 25966 02902 11020 21037 39077 40182 57003 333 60007=","","","","","","","","","",""
"71167099999","2023-04-15T11:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","19","46","","","+0.02","7","35","","30.03","26.79","9.94","35","020","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07671167 15966 00203 10077 21070 39071 40170 57006 60001 333 10080 21074 70000=","","","","","","","","","",""
"71167099999","2023-04-15T14:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","14","51","","","+0.03","7","23","","30.00","26.76","9.94","37","270","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05871167 25966 02703 10105 21100 39062 40159 57009 333 60007=","","","","","","","","","",""
"71167099999","2023-04-15T17:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","16","54","","","+0.02","7","22","","29.98","26.74","9.94","39","200","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07671167 15966 02004 10121 21091 39056 40152 57006 60001 333 10125 21074 70000=","","","","","","","","","",""
"71167099999","2023-04-15T20:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","24","42","","","+0.01","7","47","","29.98","26.73","9.94","35","260","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05871167 25966 02605 10058 21047 39053 40152 57003 333 60007=","","","","","","","","","",""
"71167099999","2023-04-15T23:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","22","31","","","-0.01","2","70","","29.97","26.74","9.94","28","280","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07671167 15966 72802 11006 21054 39055 40150 52002 60001 333 10125 21074 70000=","","","","","","","","","",""
"71167099999","2023-04-16T02:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","22","29","","","+0.01","7","74","","29.96","26.73","9.94","26","030","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05871167 25966 70302 11016 21056 39053 40146 57002 333 60007=","","","","","","","","","",""
"71167099999","2023-04-16T05:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","20","24","","","+0.00","7","85","","29.96","26.73","9.94","23","220","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07671167 15966 02202 11045 21067 39052 40146 57001 60001 333 10125 21045 70000=","","","","","","","","","",""
"71167099999","2023-04-16T08:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","24","36","","","+0.03","7","61","","29.93","26.70","9.94","31","250","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05871167 25966 02504 10021 21047 39042 40134 57010 333 60007=","","","","","","","","","",""
"71167099999","2023-04-16T11:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","24","52","","","+0.08","7","33","","29.83","26.62","9.94","40","050","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07671167 15966 00504 10110 21047 39016 40102 57026 60001 333 10110 21049 70000=","","","","","","","","","",""
"71167099999","2023-04-16T14:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","21","58","","","+0.08","7","24","","29.73","26.54","9.94","42","120","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05871167 25966 01209 10142 21063 38988 40068 57028 333 60007=","","","","","","","","","",""
"71167099999","2023-04-16T17:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","23","59","","","+0.08","7","25","","29.65","26.46","9.94","43","130","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07671167 15966 01309 10149 21052 38960 40040 57028 60001 333 10152 21049 70000=","","","","","","","","","",""
"71167099999","2023-04-16T20:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","22","52","","","+0.06","7","31","","29.57","26.40","9.94","39","100","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05871167 25966 01006 10111 21054 38941 40015 57019 333 60007=","","","","","","","","","",""
"71167099999","2023-04-16T23:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","25","47","","","+0.06","7","43","","29.49","26.35","9.94","38","180","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN09271167 15966 81801 10081 21038 38922 49987 57019 60001 333 10152 21049 70000 555 31218 4022/=","","","","","","","","","",""
"71167099999","2023-04-17T02:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","26","38","","","+0.00","7","63","","29.49","26.34","9.94","33","280","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05871167 25966 82810 10032 21032 38921 49988 57001 333 60007=","","","","","","","","","",""
"71167099999","2023-04-17T05:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","30","40","","","-0.02","2","67","57","29.51","26.36","9.94","36","280","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07671167 15766 82806 10047 21009 38927 49992 52006 60001 333 10152 20006 70000=","","","","","","","","","",""
"71167099999","2023-04-17T08:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","31","42","","","+0.00","7","63","74","29.51","26.36","9.94","37","290","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05871167 25866 82904 10057 21008 38926 49994 57001 333 60007=","","","","","","","","","",""
"71167099999","2023-04-17T11:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","24","44","","","-0.01","2","46","74","29.54","26.37","9.94","36","320","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07671167 15866 43211 10068 21042 38931 40002 52005 60001 333 10078 20006 70000=","","","","","","","","","",""
"71167099999","2023-04-17T14:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","23","45","","","-0.00","2","42","57","29.55","26.38","9.94","36","280","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05871167 25766 22805 10072 21051 38932 40008 52001 333 60007=","","","","","","","","","",""
"71167099999","2023-04-17T17:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","8","47","","","-0.03","2","21","","29.58","26.40","9.94","33","230","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07671167 15966 02312 10081 21131 38941 40016 52009 60001 333 10100 20006 70000=","","","","","","","","","",""
"71167099999","2023-04-17T20:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","13","37","","","-0.03","2","37","","29.62","26.43","9.94","29","290","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05871167 25966 02905 10028 21106 38951 40032 52010 333 60007=","","","","","","","","","",""
"71167099999","2023-04-17T23:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","13","27","","","-0.03","2","56","","29.67","26.46","9.94","23","260","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN09271167 15966 02602 11029 21105 38960 40047 52009 60001 333 10100 21046 70000 555 33125 40161=","","","","","","","","","",""
"71167099999","2023-04-18T02:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","13","24","","","-0.03","2","62","","29.70","26.49","9.94","21","290","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05871167 25966 02903 11046 21108 38969 40059 52009 333 60007=","","","","","","","","","",""
"71167099999","2023-04-18T05:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","13","17","","","-0.03","2","84","","29.75","26.51","9.94","16","280","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07671167 15966 02804 11085 21107 38978 40073 52009 60001 333 10100 21085 70000=","","","","","","","","","",""
"71167099999","2023-04-18T08:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","16","26","","","-0.00","2","65","","29.75","26.51","9.94","23","150","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05871167 25966 01503 11031 21089 38979 40074 52001 333 60007=","","","","","","","","","",""
"71167099999","2023-04-18T11:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","18","41","","","+0.01","7","38","","29.73","26.51","9.94","32","060","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07671167 15966 00606 10052 21080 38976 40067 57003 60001 333 10052 21085 70000=","","","","","","","","","",""
"71167099999","2023-04-18T17:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","2","52","","","-0.02","2","13","","29.73","26.51","9.94","35","130","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07671167 15966 01310 10109 21168 38978 40069 52007 60001 333 10116 21085 70000=","","","","","","","","","",""
"71167099999","2023-04-18T20:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","8","47","","","-0.06","2","20","","29.79","26.57","9.94","33","120","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05871167 25966 71204 10084 21133 38998 40088 52020 333 60007=","","","","","","","","","",""
"71167099999","2023-04-18T23:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","13","35","","","-0.06","2","40","","29.85","26.63","9.94","28","040","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN09271167 15966 40402 10018 21104 39017 40107 52019 60001 333 10116 21085 70000 555 31221 4023/=","","","","","","","","","",""
"71167099999","2023-04-19T02:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","16","30","","","-0.04","2","56","","29.88","26.67","9.94","25","290","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05871167 25966 22902 11010 21087 39030 40120 52013 333 60007=","","","","","","","","","",""
"71167099999","2023-04-19T05:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","20","31","","","-0.06","2","65","","29.94","26.72","9.94","27","130","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07671167 15966 21302 11006 21064 39049 40139 52019 60001 333 10116 21023 70000=","","","","","","","","","",""
"71167099999","2023-04-19T08:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","28","35","","","-0.06","2","78","","30.01","26.78","9.94","32","060","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05871167 25966 00604 10014 21021 39068 40161 52019 333 60007=","","","","","","","","","",""
"71167099999","2023-04-19T11:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","30","40","","","-0.04","2","68","","30.06","26.82","9.94","36","050","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07671167 15966 00507 10042 21013 39081 40180 52013 60001 333 10043 21040 70000=","","","","","","","","","",""
"71167099999","2023-04-19T14:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","29","48","","","-0.02","2","49","","30.08","26.84","9.94","40","070","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05871167 25966 00708 10087 21015 39088 40186 52007 333 60007=","","","","","","","","","",""
"71167099999","2023-04-19T17:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","25","49","","","-0.01","2","38","","30.09","26.85","9.94","39","080","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07671167 15966 00809 10097 21040 39091 40188 52003 60001 333 10099 21040 70000=","","","","","","","","","",""
"71167099999","2023-04-19T20:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","29","41","","","-0.07","2","63","","30.17","26.91","9.94","36","060","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05871167 25966 00607 10051 21014 39114 40217 52023 333 60007=","","","","","","","","","",""
"71167099999","2023-04-19T23:00:00","53.5666666","-116.45","926.0","EDSON, CA","FM-12","4","","29","34","","","-0.05","2","80","","30.23","26.97","9.94","32","060","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07671167 15966 00606 10013 21018 39132 40238 52018 60001 333 10099 21040 70000=","","","","","","","","","",""
